Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-17 00:00:00-04:00,390.80965818245454,393.86503353186936,390.1031146524176,390.160400390625,1583900,0.0,0.0
2021-05-18 00:00:00-04:00,391.1725141728119,394.29470367261166,387.90708117942813,391.8313293457031,2694800,0.0,0.0
2021-05-19 00:00:00-04:00,390.9815620478511,392.15597809766797,385.9784127259866,390.9911193847656,2783100,0.0,0.0
2021-05-20 00:00:00-04:00,391.01967967247396,395.1253126039172,389.8643785404901,390.169921875,2105800,0.0,0.0
2021-05-21 00:00:00-04:00,392.19413843412786,399.70841898988914,390.95287942854833,393.0248107910156,4295400,0.0,0.0
2021-05-24 00:00:00-04:00,393.7313506495177,395.19219526235986,391.3921052847311,392.37554931640625,1883600,0.0,0.0
2021-05-25 00:00:00-04:00,393.2348713027865,395.15400185811865,390.408667972338,394.380615234375,2285600,0.0,0.0
2021-05-26 00:00:00-04:00,393.47357091023395,396.52891719401975,392.43284112378217,394.53338623046875,1903900,0.0,0.0
2021-05-27 00:00:00-04:00,396.1661688439469,396.34755428406856,391.8313627763824,394.0465087890625,2041800,0.0,0.0
2021-05-28 00:00:00-04:00,394.04647107328947,396.69125993557236,391.4875816851106,393.3017272949219,2367900,0.0,0.0
2021-06-01 00:00:00-04:00,395.02995853439427,395.02995853439427,387.80210558685934,388.3367919921875,2199600,0.0,0.0
2021-06-02 00:00:00-04:00,390.647346341,390.647346341,386.2647835348087,387.50604248046875,2232900,0.0,0.0
2021-06-03 00:00:00-04:00,385.26225552405504,391.23931991539905,384.6320832823738,389.5206604003906,2281200,0.0,0.0
2021-06-04 00:00:00-04:00,392.3850618276938,392.4232620313614,386.36026906527707,387.3055419921875,2990900,0.0,0.0
2021-06-07 00:00:00-04:00,388.56585654134,388.80455682189586,380.66966175031075,382.1591491699219,3353800,0.0,0.0
2021-06-08 00:00:00-04:00,382.60796135092846,384.546206739543,380.72700170674807,383.58184814453125,3051300,0.0,0.0
2021-06-09 00:00:00-04:00,385.09995217108593,387.43922674812575,382.42652048722897,382.97076416015625,1925700,0.0,0.0
2021-06-10 00:00:00-04:00,383.74413843963595,384.6416538627949,380.4596201119521,383.3431091308594,4033600,0.0,0.0
2021-06-11 00:00:00-04:00,385.11909046140124,385.1286186599215,376.93643674624633,379.9058837890625,3094300,0.0,0.0
2021-06-14 00:00:00-04:00,379.3424933916649,381.4144247525063,377.27059116904286,381.1184387207031,2674900,0.0,0.0
2021-06-15 00:00:00-04:00,381.882292306175,383.3526943610563,378.55004533322,382.1878356933594,2845800,0.0,0.0
2021-06-16 00:00:00-04:00,382.97079047625397,384.9281214001964,378.7410278957714,379.2947998046875,3330800,0.0,0.0
2021-06-17 00:00:00-04:00,378.1012713545281,380.07771681159954,376.7740837136805,379.3902587890625,3532000,0.0,0.0
2021-06-18 00:00:00-04:00,371.12972861517716,376.2853776505006,371.100980838751,373.132568359375,5521400,1.45,0.0
2021-06-21 00:00:00-04:00,373.13258120770047,382.5526692885637,372.9888423206201,381.46978759765625,3839300,0.0,0.0
2021-06-22 00:00:00-04:00,383.9037586083509,383.9420987180177,381.2301281690297,382.0638427734375,3964600,0.0,0.0
2021-06-23 00:00:00-04:00,381.2302165266364,382.3610014419394,378.7865384441402,379.064453125,2942100,0.0,0.0
2021-06-24 00:00:00-04:00,381.709367336309,385.389229120196,380.2910753930116,382.2364196777344,3309100,0.0,0.0
2021-06-25 00:00:00-04:00,383.41514426291246,392.8831358641966,382.38016575256046,388.0628967285156,16928900,0.0,0.0
2021-06-28 00:00:00-04:00,388.06286436411364,388.1011752354187,381.3355923427064,384.7183837890625,3193300,0.0,0.0
2021-06-29 00:00:00-04:00,385.20711385125776,386.3858311202329,380.9043644566474,381.4985046386719,2458800,0.0,0.0
2021-06-30 00:00:00-04:00,380.96190762507115,384.66092496000164,380.2527470090665,383.740966796875,2875600,0.0,0.0
2021-07-01 00:00:00-04:00,385.2646230424466,388.3120042906931,385.0537962692694,388.00537109375,2678100,0.0,0.0
2021-07-02 00:00:00-04:00,388.1969572107796,392.7776207630005,387.03742474797207,392.28887939453125,1982400,0.0,0.0
2021-07-06 00:00:00-04:00,391.6277679959416,394.0139213367284,388.7911840522183,393.1514587402344,2615300,0.0,0.0
2021-07-07 00:00:00-04:00,393.2377041055664,394.9913770859933,390.2190703797816,394.4930725097656,2270400,0.0,0.0
2021-07-08 00:00:00-04:00,391.5701943387841,393.69761740867096,388.18740302780895,392.8543395996094,2032300,0.0,0.0
2021-07-09 00:00:00-04:00,395.3267534810397,396.01672935170416,393.51558509863304,394.92425537109375,2078900,0.0,0.0
2021-07-12 00:00:00-04:00,393.87972339440023,399.03537249114584,393.1993398475814,398.6903991699219,2802600,0.0,0.0
2021-07-13 00:00:00-04:00,399.01622342782116,402.18818824336773,398.3741507431452,401.0861511230469,2948900,0.0,0.0
2021-07-14 00:00:00-04:00,403.22317888919434,404.90979331299127,396.1126216383076,397.44464111328125,3538700,0.0,0.0
2021-07-15 00:00:00-04:00,394.7325801222834,404.1430746318761,390.2190041884928,402.5331115722656,3546500,0.0,0.0
2021-07-16 00:00:00-04:00,403.78850313392894,404.6797426587573,400.22366201437256,402.19775390625,2625400,0.0,0.0
2021-07-19 00:00:00-04:00,399.84033721077503,402.0348483081001,389.8452938635453,392.00146484375,3611300,0.0,0.0
2021-07-20 00:00:00-04:00,393.86053406980875,400.3098910561126,393.4867837590335,395.7483825683594,3186700,0.0,0.0
2021-07-21 00:00:00-04:00,399.6678200048885,399.8307435564924,393.69761206337415,397.3487548828125,1863700,0.0,0.0
2021-07-22 00:00:00-04:00,398.6711846442064,399.4474038037932,396.476702943616,398.4316101074219,1421900,0.0,0.0
2021-07-23 00:00:00-04:00,400.47283106703696,401.8527828805712,398.64247790818337,400.28118896484375,1611700,0.0,0.0
2021-07-26 00:00:00-04:00,399.4474580099447,400.25245429832694,393.7647562450424,396.294677734375,2232600,0.0,0.0
2021-07-27 00:00:00-04:00,394.8188813745511,397.94294304672144,392.3847956163282,397.78961181640625,2630600,0.0,0.0
2021-07-28 00:00:00-04:00,397.2049347352425,397.2049347352425,389.83562066296435,392.1068115234375,2446600,0.0,0.0
2021-07-29 00:00:00-04:00,394.1288809535351,395.3746569105881,391.3881621500425,394.8955078125,1597300,0.0,0.0
2021-07-30 00:00:00-04:00,393.6305863902427,396.51504414723615,393.14184493943236,395.0296936035156,1864200,0.0,0.0
2021-08-02 00:00:00-04:00,396.3233634625051,399.0736744082237,395.5950475274941,398.2399597167969,1806500,0.0,0.0
2021-08-03 00:00:00-04:00,398.4795596393298,404.53601120758833,397.770399093497,404.3059997558594,2496500,0.0,0.0
2021-08-04 00:00:00-04:00,404.44974124531524,405.9926165456557,402.20732697983,403.9610290527344,1995400,0.0,0.0
2021-08-05 00:00:00-04:00,404.4593296491112,404.64140864386883,390.88026074390064,394.0426330566406,3598600,0.0,0.0
2021-08-06 00:00:00-04:00,394.8283923788375,399.38987125002336,394.8283923788375,397.8086853027344,1944000,0.0,0.0
2021-08-09 00:00:00-04:00,397.6458039792341,398.87242436413,393.2376269180674,393.7359313964844,1509800,0.0,0.0
2021-08-10 00:00:00-04:00,393.3910344623469,396.4000758402645,391.531933468147,394.6080627441406,1441800,0.0,0.0
2021-08-11 00:00:00-04:00,395.80588614598474,396.668348637273,390.5160908538032,390.7364807128906,1542600,0.0,0.0
2021-08-12 00:00:00-04:00,390.0273695231805,391.68523594638384,387.4399526711194,389.0307312011719,1939900,0.0,0.0
2021-08-13 00:00:00-04:00,390.1040110260286,392.95015779611265,388.9924108705546,392.5860290527344,1537800,0.0,0.0
2021-08-16 00:00:00-04:00,392.7488714495815,400.01278708545385,390.34353397255325,399.8115234375,2377500,0.0,0.0
2021-08-17 00:00:00-04:00,399.70618100981517,404.880985388275,399.25577969059157,404.1910095214844,2258000,0.0,0.0
2021-08-18 00:00:00-04:00,403.7789017616122,404.0088839423782,399.6965425833968,399.9169616699219,3037000,0.0,0.0
2021-08-19 00:00:00-04:00,398.05791419413583,410.48704311781864,395.20217500700755,410.0462341308594,3204500,0.0,0.0
2021-08-20 00:00:00-04:00,410.4870421987189,413.37149991088177,409.10709044312364,411.7903137207031,2401900,0.0,0.0
2021-08-23 00:00:00-04:00,412.60486638803644,412.60486638803644,407.18089512270166,407.6217041015625,2375900,0.0,0.0
2021-08-24 00:00:00-04:00,407.77504695905003,408.1775450781509,404.13352543073506,405.7530517578125,1619300,0.0,0.0
2021-08-25 00:00:00-04:00,404.2580470863255,405.95422414375963,401.95813756499246,402.23602294921875,1939000,0.0,0.0
2021-08-26 00:00:00-04:00,402.2648588904844,403.81732667146895,399.2558174954899,399.4666442871094,1385400,0.0,0.0
2021-08-27 00:00:00-04:00,400.5782124345077,402.82062655913853,398.76701492330307,401.29693603515625,1621600,0.0,0.0
2021-08-30 00:00:00-04:00,401.2969478301845,403.0314651644693,400.4632331081175,400.8561096191406,1284200,0.0,0.0
2021-08-31 00:00:00-04:00,399.61036536126124,403.1943914140338,396.9462974286505,398.9107971191406,4249100,0.0,0.0
2021-09-01 00:00:00-04:00,399.16952058225854,402.36064056192134,394.0905228276646,399.94573974609375,2034400,0.0,0.0
2021-09-02 00:00:00-04:00,401.6802821757752,406.7017554498301,400.79863495268813,406.04052734375,3137400,0.0,0.0
2021-09-03 00:00:00-04:00,404.3347418646808,406.31842610525365,403.06978125519026,405.2259521484375,1604800,0.0,0.0
2021-09-07 00:00:00-04:00,402.77272030488245,404.65100582644413,400.1661480405148,403.67352294921875,1920300,0.0,0.0
2021-09-08 00:00:00-04:00,403.62559182275265,405.23552566280017,396.9270972506329,398.0674743652344,2262500,0.0,0.0
2021-09-09 00:00:00-04:00,398.01954540758857,402.69604500350925,396.6683415226652,397.2624816894531,3508500,0.0,0.0
2021-09-10 00:00:00-04:00,399.62818971067145,400.051323265779,387.15543453975545,388.4248352050781,4215800,1.45,0.0
2021-09-13 00:00:00-04:00,392.33886458336906,400.83032694122755,390.86752293005605,398.62811279296875,3068200,0.0,0.0
2021-09-14 00:00:00-04:00,401.58034887293974,401.58034887293974,395.59881128318636,396.7239685058594,2879800,0.0,0.0
2021-09-15 00:00:00-04:00,396.70475207612276,405.26356637041647,393.8005437350777,401.5130615234375,3180600,0.0,0.0
2021-09-16 00:00:00-04:00,403.58068111422335,407.1676613843305,399.05123222588884,400.8591613769531,2262700,0.0,0.0
2021-09-17 00:00:00-04:00,399.060821979518,404.94618784883676,399.060821979518,404.0518493652344,4534200,0.0,0.0
2021-09-20 00:00:00-04:00,400.93605212037255,403.224782561254,393.0504135908232,396.8778381347656,2799800,0.0,0.0
2021-09-21 00:00:00-04:00,399.0993275157065,402.7247824317163,396.40665649940496,396.53167724609375,2382200,0.0,0.0
2021-09-22 00:00:00-04:00,389.4153312096098,396.2046611623023,389.4153312096098,393.03118896484375,3629400,0.0,0.0
2021-09-23 00:00:00-04:00,394.08903284453993,398.94544302300017,391.88684823518594,392.38690185546875,2681600,0.0,0.0
2021-09-24 00:00:00-04:00,391.3387102265501,392.25230080395374,389.69427653481677,391.47332763671875,1950400,0.0,0.0
2021-09-27 00:00:00-04:00,392.19454857918697,396.3489349121314,389.4345837005123,389.7326965332031,2608600,0.0,0.0
2021-09-28 00:00:00-04:00,387.1650712577671,388.51139199416934,381.79898163666206,383.337646484375,3115400,0.0,0.0
2021-09-29 00:00:00-04:00,381.77978085664296,386.44384702126155,380.6257748177874,385.0590515136719,2056300,0.0,0.0
2021-09-30 00:00:00-04:00,386.09763116583144,388.02095498738146,375.4905014638867,375.759765625,3779900,0.0,0.0
2021-10-01 00:00:00-04:00,376.58681276944793,378.59668265534884,368.4319091437645,377.3849792480469,3146600,0.0,0.0
2021-10-04 00:00:00-04:00,376.60600702819454,380.0006721670049,370.0090208586023,372.1727600097656,3074800,0.0,0.0
2021-10-05 00:00:00-04:00,374.4134553657744,380.82775340426,374.31728330246943,378.3466491699219,3269400,0.0,0.0
2021-10-06 00:00:00-04:00,375.7693460739029,379.6448419305248,371.04758314279275,379.1351623535156,2809200,0.0,0.0
2021-10-07 00:00:00-04:00,381.54900263996063,392.52156895269917,381.5009019341607,389.1846008300781,2813700,0.0,0.0
2021-10-08 00:00:00-04:00,390.82898950070415,393.43508485367266,387.20353495144275,392.8003845214844,2012200,0.0,0.0
2021-10-11 00:00:00-04:00,392.3580516252632,395.4546040889545,388.713344840144,389.46343994140625,2164200,0.0,0.0
2021-10-12 00:00:00-04:00,389.5788512130546,392.7235045133752,386.8862095423026,387.7805480957031,2415700,0.0,0.0
2021-10-13 00:00:00-04:00,387.87673352104116,389.77120876638395,382.8472308779244,388.07867431640625,3021800,0.0,0.0
2021-10-14 00:00:00-04:00,409.34096577940176,416.880390778342,401.78228876198233,404.244140625,6038800,0.0,0.0
2021-10-15 00:00:00-04:00,405.869406756638,413.9858358124267,405.3405044329514,411.65863037109375,3312000,0.0,0.0
2021-10-18 00:00:00-04:00,411.5913033453912,411.5913033453912,407.5907862210707,408.34088134765625,2232800,0.0,0.0
2021-10-19 00:00:00-04:00,410.4661002286179,411.4181653833251,407.16760724140534,408.11004638671875,1616800,0.0,0.0
2021-10-20 00:00:00-04:00,410.6296134348888,418.83258791110137,410.4757440158721,418.4094543457031,2764000,0.0,0.0
2021-10-21 00:00:00-04:00,418.8037254933214,425.5353582796664,418.39981461320116,425.32379150390625,2465100,0.0,0.0
2021-10-22 00:00:00-04:00,423.9390294075273,432.06508421945244,423.57359318910807,431.9400634765625,2736200,0.0,0.0
2021-10-25 00:00:00-04:00,432.747872751833,435.28667435882187,429.3243585952037,432.2574157714844,3553500,0.0,0.0
2021-10-26 00:00:00-04:00,433.21910122921406,440.1623019828635,430.43028732293493,437.21002197265625,3103900,0.0,0.0
2021-10-27 00:00:00-04:00,437.2099526418534,442.7875795699365,436.09442138671875,436.09442138671875,3520400,0.0,0.0
2021-10-28 00:00:00-04:00,435.63282128521996,440.3449585156964,435.17121302865917,437.9792785644531,1672600,0.0,0.0
2021-10-29 00:00:00-04:00,436.98879837395833,443.7012091681111,435.6905489071366,442.81646728515625,2497800,0.0,0.0
2021-11-01 00:00:00-04:00,444.1146904726809,447.9036405765647,433.8825941206963,436.70025634765625,2203100,0.0,0.0
2021-11-02 00:00:00-04:00,438.76787017479893,438.94096227428,433.1132934776776,434.70965576171875,2600000,0.0,0.0
2021-11-03 00:00:00-04:00,433.1517562105404,439.9795320695592,429.9013343657186,439.79681396484375,2438200,0.0,0.0
2021-11-04 00:00:00-04:00,440.0564801980327,440.93159602664696,434.82503724632,439.2486877441406,2517300,0.0,0.0
2021-11-05 00:00:00-04:00,440.2776600214536,443.8261948226343,437.1522588091329,438.3351135253906,2905000,0.0,0.0
2021-11-08 00:00:00-05:00,439.33525448401707,446.3938494625367,436.89262498731966,444.884033203125,2279900,0.0,0.0
2021-11-09 00:00:00-05:00,444.8839829564486,446.66306317890485,442.64332384649816,446.54766845703125,2657800,0.0,0.0
2021-11-10 00:00:00-05:00,447.5478235550965,448.13442319819046,439.12365633722334,442.2682800292969,2818200,0.0,0.0
2021-11-11 00:00:00-05:00,442.36444601847,443.1818644512831,437.9792703796594,439.8545227050781,2246800,0.0,0.0
2021-11-12 00:00:00-05:00,443.00880278146883,443.32613829724426,439.55641071591924,441.3931884765625,2609500,0.0,0.0
2021-11-15 00:00:00-05:00,440.4411589531252,440.6430997388126,433.228694559788,433.5171813964844,2849600,0.0,0.0
2021-11-16 00:00:00-05:00,435.6232116563023,440.77773466515663,432.1420002981585,432.3824157714844,3383800,0.0,0.0
2021-11-17 00:00:00-05:00,433.12295478356936,436.5560657600814,431.5265923694391,431.7381591796875,2281500,0.0,0.0
2021-11-18 00:00:00-05:00,431.52656925890216,435.450137028043,429.96865227727375,432.2381896972656,2073800,0.0,0.0
2021-11-19 00:00:00-05:00,430.94957241758874,432.2189732293217,422.6504251306707,423.1312561035156,3536100,0.0,0.0
2021-11-22 00:00:00-05:00,425.84313771973945,426.7374762603671,420.6213205466123,420.76556396484375,2598700,0.0,0.0
2021-11-23 00:00:00-05:00,419.29423878502274,430.3629479411163,419.28461277423366,429.9879150390625,2857000,0.0,0.0
2021-11-24 00:00:00-05:00,429.51666372646076,433.6902726430356,428.5550018743212,432.9017028808594,2248800,0.0,0.0
2021-11-26 00:00:00-05:00,427.86258224034196,430.99757976129706,421.40981041290325,423.0446472167969,2480600,0.0,0.0
2021-11-29 00:00:00-05:00,426.55471447067316,435.70972443063766,423.6601030016565,434.671142578125,4079700,0.0,0.0
2021-11-30 00:00:00-05:00,429.92056941676225,434.04610721148265,424.33331608982314,427.189453125,7435400,0.0,0.0
2021-12-01 00:00:00-05:00,435.52700463493665,438.44083856748443,427.11246431102614,427.3047790527344,4325500,0.0,0.0
2021-12-02 00:00:00-05:00,426.16050596943643,430.71880376878113,422.38118138355287,428.92047119140625,4738700,0.0,0.0
2021-12-03 00:00:00-05:00,432.0077796403525,438.4429980823792,429.4993272930343,433.50323486328125,3038300,1.45,0.0
2021-12-06 00:00:00-05:00,436.2336038612038,445.52461744505456,435.62577613989595,443.91339111328125,4721500,0.0,0.0
2021-12-07 00:00:00-05:00,446.4604466803294,449.3548417965714,444.0291653822776,448.3707580566406,3105200,0.0,0.0
2021-12-08 00:00:00-05:00,449.6828658117821,453.6192596240018,446.20958581373804,452.3553466796875,3228300,0.0,0.0
2021-12-09 00:00:00-05:00,452.0370238542635,457.7775865012028,450.90819669459273,456.6584167480469,2977400,0.0,0.0
2021-12-10 00:00:00-05:00,455.38483384310825,461.6367379242747,454.42969287194904,461.3955383300781,2572300,0.0,0.0
2021-12-13 00:00:00-05:00,460.2281473384115,463.35411434682266,457.32412401704084,461.3087463378906,2724800,0.0,0.0
2021-12-14 00:00:00-05:00,462.86204466058535,466.0362397247924,460.3825056405112,462.5822448730469,3018000,0.0,0.0
2021-12-15 00:00:00-05:00,463.68212964244657,477.961134576641,463.23833061040494,476.97705078125,4188600,0.0,0.0
2021-12-16 00:00:00-05:00,476.62010087552613,479.4662386917926,472.85736329348936,475.51055908203125,4080800,0.0,0.0
2021-12-17 00:00:00-05:00,474.1213076040574,475.7711048498357,469.25871475810004,469.97265625,5707200,0.0,0.0
2021-12-20 00:00:00-05:00,465.0328230036657,467.93687557332794,458.53009129057745,466.7019348144531,3145600,0.0,0.0
2021-12-21 00:00:00-05:00,469.87610367411764,471.7864150955687,465.22579778771933,470.0594177246094,2536000,0.0,0.0
2021-12-22 00:00:00-05:00,470.00159656054984,478.00944200099906,468.79559840174556,476.73590087890625,1687500,0.0,0.0
2021-12-23 00:00:00-05:00,477.57526638350004,480.6143758263686,475.46235527373216,477.94189453125,1706500,0.0,0.0
2021-12-27 00:00:00-05:00,481.1256977815192,482.68866660442575,479.15753008624364,481.9168395996094,1349400,0.0,0.0
2021-12-28 00:00:00-05:00,484.3288049067926,487.53194271480186,482.78512155229197,485.2357177734375,1495500,0.0,0.0
2021-12-29 00:00:00-05:00,487.0109489144547,489.36505943233675,484.32881046451513,487.78277587890625,1573900,0.0,0.0
2021-12-30 00:00:00-05:00,490.05004268022907,491.3042982622089,485.9207067191519,486.6732482910156,1309800,0.0,0.0
2021-12-31 00:00:00-05:00,486.3934945648076,489.02737543461905,484.36741197342934,484.4638977050781,1695400,0.0,0.0
2022-01-03 00:00:00-05:00,482.39922919844696,485.1971388391355,475.69386813526364,484.5989685058594,3033600,0.0,0.0
2022-01-04 00:00:00-05:00,485.48657555704307,486.0172029094461,473.60025198475387,473.6195373535156,3908100,0.0,0.0
2022-01-05 00:00:00-05:00,477.35334237104274,479.50485362169474,472.4521789550781,472.4521789550781,3921100,0.0,0.0
2022-01-06 00:00:00-05:00,463.1032540322484,467.0975337310663,446.81745155451773,453.1175842285156,6555200,0.0,0.0
2022-01-07 00:00:00-05:00,451.2265567099924,451.4966990786674,439.51389024368365,442.45654296875,5494200,0.0,0.0
2022-01-10 00:00:00-05:00,439.94807050151206,449.460968594918,438.44298735262964,448.6312561035156,5831800,0.0,0.0
2022-01-11 00:00:00-05:00,450.7538530619732,453.889448062348,444.45372028510644,452.490478515625,3332800,0.0,0.0
2022-01-12 00:00:00-05:00,452.4614887885504,458.58796427298324,449.9240643867741,457.0442810058594,3502300,0.0,0.0
2022-01-13 00:00:00-05:00,459.1378925822969,459.77463357163,449.5767375741064,450.9756774902344,3005300,0.0,0.0
2022-01-14 00:00:00-05:00,453.34911502291544,456.5136524625608,448.70840782848956,452.19134521484375,3665400,0.0,0.0
2022-01-18 00:00:00-05:00,448.7953004852112,449.31627044037106,442.2153680991362,444.7624206542969,3938800,0.0,0.0
2022-01-19 00:00:00-05:00,451.52566186467214,458.75199262949286,445.26412952263917,446.2385559082031,4030900,0.0,0.0
2022-01-20 00:00:00-05:00,448.033025444954,455.0278129041935,445.73680085085385,446.70159912109375,3228600,0.0,0.0
2022-01-21 00:00:00-05:00,447.18406353415867,454.21745219503657,444.83961046163637,444.93609619140625,4273200,0.0,0.0
2022-01-24 00:00:00-05:00,441.94520936393707,447.80154270785704,432.3551109296249,445.9973449707031,4780700,0.0,0.0
2022-01-25 00:00:00-05:00,438.0860030009912,443.31519367895777,431.5253564179766,440.75848388671875,3428900,0.0,0.0
2022-01-26 00:00:00-05:00,442.3118257975028,447.55067389553113,437.4878339333935,442.2925109863281,4435900,0.0,0.0
2022-01-27 00:00:00-05:00,441.9548428999646,452.1817119393062,440.9225309777085,445.3509521484375,3508100,0.0,0.0
2022-01-28 00:00:00-05:00,445.15796667969806,449.86618748541224,439.0604338512057,449.6539306640625,3364400,0.0,0.0
2022-01-31 00:00:00-05:00,448.6312230007877,456.52326626589144,448.0523381147057,455.93475341796875,3500500,0.0,0.0
2022-02-01 00:00:00-05:00,458.2792212763177,458.2792212763177,446.4604413591916,451.92120361328125,3148600,0.0,0.0
2022-02-02 00:00:00-05:00,452.5483508268885,465.01355954179724,452.5483508268885,462.8909912109375,3026800,0.0,0.0
2022-02-03 00:00:00-05:00,481.0967272812305,482.5728676892796,466.5475800313301,471.56451416015625,4370900,0.0,0.0
2022-02-04 00:00:00-05:00,464.7915945129375,472.3942100484894,463.2865114767256,466.16162109375,3066400,0.0,0.0
2022-02-07 00:00:00-05:00,467.8404325799248,470.1077148874276,464.35749477067316,466.67303466796875,2937200,0.0,0.0
2022-02-08 00:00:00-05:00,464.4057617465551,478.22168326996706,464.4057617465551,476.0412292480469,3534700,0.0,0.0
2022-02-09 00:00:00-05:00,479.5048473689173,483.2964983511335,478.81984868823224,480.5661315917969,2818100,0.0,0.0
2022-02-10 00:00:00-05:00,474.91234639383924,476.8226577908368,467.99475847936543,469.586669921875,2626100,0.0,0.0
2022-02-11 00:00:00-05:00,467.61849012560265,473.1660810285778,459.66856058389436,461.299072265625,2493800,0.0,0.0
2022-02-14 00:00:00-05:00,458.38531594628057,460.9227402402705,452.8087828312028,457.7003173828125,2549500,0.0,0.0
2022-02-15 00:00:00-05:00,459.1861418031109,464.2320479132945,458.4722004261482,461.3955383300781,3001000,0.0,0.0
2022-02-16 00:00:00-05:00,458.76163781085114,464.7723424242423,454.805958494167,463.1514587402344,2651800,0.0,0.0
2022-02-17 00:00:00-05:00,461.3376829502123,462.4182524919427,452.38435460590233,453.7832946777344,2403100,0.0,0.0
2022-02-18 00:00:00-05:00,453.69642601328525,458.20204728196603,450.3968026872235,451.3423156738281,2992300,0.0,0.0
2022-02-22 00:00:00-05:00,447.5024238501805,450.744161747998,441.7040055532832,446.2289123535156,3029800,0.0,0.0
2022-02-23 00:00:00-05:00,450.7441743870424,451.25551636985864,442.6881017236982,443.4406433105469,2840300,0.0,0.0
2022-02-24 00:00:00-05:00,433.69618911491915,440.5173212302142,430.0492521476951,439.84197998046875,3933000,0.0,0.0
2022-02-25 00:00:00-05:00,440.57518283281075,459.0317809089912,440.1699839936519,459.0028381347656,3314400,0.0,0.0
2022-02-28 00:00:00-05:00,449.4513223315873,460.5079033038091,449.2197507035118,459.11859130859375,3918300,0.0,0.0
2022-03-01 00:00:00-05:00,454.3139544708444,460.17025866245075,451.26518784760844,459.4852600097656,2917600,0.0,0.0
2022-03-02 00:00:00-05:00,461.35695088375786,470.02085114600277,461.0675231400581,468.2938537597656,3675900,0.0,0.0
2022-03-03 00:00:00-05:00,468.8920456423408,474.08266600256246,465.2451086872995,469.4612731933594,3139400,0.0,0.0
2022-03-04 00:00:00-05:00,463.7689394036949,482.0711659986503,460.68157278530003,481.0967102050781,4170100,0.0,0.0
2022-03-07 00:00:00-05:00,482.3991917639959,482.3991917639959,466.016904612099,469.73138427734375,4123300,0.0,0.0
2022-03-08 00:00:00-05:00,461.94544625932963,467.4351513220387,454.9217153265632,456.7934265136719,3849500,0.0,0.0
2022-03-09 00:00:00-05:00,465.5924359025302,470.551514205257,456.9189070193845,468.4772033691406,3115500,0.0,0.0
2022-03-10 00:00:00-05:00,462.4568689109153,476.3306765576784,461.0096711081511,474.1405944824219,2834800,0.0,0.0
2022-03-11 00:00:00-05:00,472.0504385551535,477.8273316777132,466.90254389143354,467.2508850097656,2615000,1.45,0.0
2022-03-14 00:00:00-04:00,474.5372433326145,479.5593670725963,469.5828624210612,472.1374816894531,2704100,0.0,0.0
2022-03-15 00:00:00-04:00,474.15017913930393,483.7686565642792,471.5471890587367,481.8043212890625,3043000,0.0,0.0
2022-03-16 00:00:00-04:00,483.66226003388323,489.14886864591773,474.15992463309703,482.14306640625,3497100,0.0,0.0
2022-03-17 00:00:00-04:00,479.95609879384483,490.71640015483655,479.16261589804964,490.61962890625,2357200,0.0,0.0
2022-03-18 00:00:00-04:00,492.2840267140596,494.16127684580294,485.336281747947,489.748779296875,5065600,0.0,0.0
2022-03-21 00:00:00-04:00,488.6746769072699,496.40621850203456,488.04567854212604,491.23895263671875,2617700,0.0,0.0
2022-03-22 00:00:00-04:00,492.7968839911183,495.29344654133115,488.5101861023294,488.97467041015625,2752500,0.0,0.0
2022-03-23 00:00:00-04:00,486.02327144738354,490.6583395864048,485.11367487236623,486.9522399902344,2753200,0.0,0.0
2022-03-24 00:00:00-04:00,488.6650096540529,499.0963425657923,487.56187050715295,496.85137939453125,2789200,0.0,0.0
2022-03-25 00:00:00-04:00,497.55775480595906,499.82208997946407,492.76785817572807,496.435302734375,2551100,0.0,0.0
2022-03-28 00:00:00-04:00,497.6835596853497,500.4123496672086,492.3517794026343,496.59979248046875,2643000,0.0,0.0
2022-03-29 00:00:00-04:00,500.3735739656004,502.7830806604733,490.8905819944045,494.20965576171875,3478400,0.0,0.0
2022-03-30 00:00:00-04:00,498.4479442532318,504.34097962990694,495.9030110069482,503.9732666015625,3041200,0.0,0.0
2022-03-31 00:00:00-04:00,500.37361857022364,505.00871679485607,493.1839894337549,493.4742736816406,3979700,0.0,0.0
2022-04-01 00:00:00-04:00,494.16127027024686,498.12868496025317,490.2132570796922,496.009521484375,2344100,0.0,0.0
2022-04-04 00:00:00-04:00,495.64183717214286,495.90306346453133,488.2102355989809,493.52264404296875,2657500,0.0,0.0
2022-04-05 00:00:00-04:00,493.50335790017186,507.75687716121513,491.56805061428884,501.0123596191406,3268600,0.0,0.0
2022-04-06 00:00:00-04:00,501.4573635746461,516.2625092302738,501.2445081559268,514.5497436523438,3955600,0.0,0.0
2022-04-07 00:00:00-04:00,512.8562792892301,520.8684774356473,511.2983715588291,519.5814819335938,2867000,0.0,0.0
2022-04-08 00:00:00-04:00,521.5652807056986,531.212758569155,520.6943688575307,528.3001708984375,3986700,0.0,0.0
2022-04-11 00:00:00-04:00,526.0163214959335,529.8966207615898,519.2814921829761,520.0556030273438,3574000,0.0,0.0
2022-04-12 00:00:00-04:00,518.0912525036161,523.2391753966939,513.6110718432418,516.4462890625,3575700,0.0,0.0
